0.339948,0.369296,0.418614,0.368126,0.561712,0.358257,0.414212,0.293611,0.492838,0.243295,0.496827,0.304176,0.288578,0.551826,0.378066,0.389109,0.353247,0.518031,0.193581,0.530265,0.225491,0.462111,0.339002,0.357275,0.299628,0.410859,0.366637,0.421174,0.381187,0.244774,0.280939,0.322513,0.475901,0.125906,0.267928,0.352099,0.109424,0.298975,0.332539,0.104522,0.304182,0.509317,0.233602,0.350085,0.429411,0.347205,0.287857,0.123007,0.282166,0.028577,0.536729,0.229402,0.353772,0.501703,0.493474,0.324149,0.548021,0.241332,-0.112937,0.198998,0.147440,0.395758,0.328649,0.355819,0.185508,0.359515,0.431095,0.418041,0.402664,0.360390,0.491520,0.286600,0.293551,0.179599,0.472676,0.345647,0.513107,0.391596,0.373667,0.131473,0.500678,0.329060,0.226131,0.423712,0.265906,0.421839,0.387457,0.479936,0.394604,0.241000,0.312105,0.287802,0.438508,0.444857,0.515598,0.427412,0.265037,0.308350,0.285738,0.201186
0.341649,0.370996,0.417594,0.371916,0.566034,0.361392,0.419249,0.282962,0.497140,0.248019,0.500245,0.306999,0.291521,0.554678,0.382279,0.424005,0.356990,0.529976,0.224935,0.531006,0.229284,0.462464,0.342091,0.356179,0.305205,0.411208,0.370879,0.424821,0.387866,0.266280,0.282951,0.325802,0.479151,0.146703,0.280164,0.357853,0.138208,0.300509,0.329574,0.124746,0.307403,0.512697,0.234592,0.349936,0.434300,0.349491,0.290490,0.128633,0.282542,0.048488,0.539533,0.233598,0.361276,0.502912,0.493351,0.327738,0.550622,0.246329,-0.092960,0.198797,0.142701,0.397712,0.330826,0.360144,0.176418,0.360414,0.433219,0.421947,0.403876,0.365072,0.514807,0.289614,0.296085,0.181234,0.473639,0.349193,0.515480,0.397501,0.377582,0.132885,0.506620,0.332728,0.248986,0.423806,0.271166,0.420860,0.393887,0.483625,0.396943,0.243731,0.317533,0.289188,0.440368,0.445848,0.518099,0.430258,0.283756,0.311450,0.290135,0.228526
0.343156,0.372184,0.418827,0.371454,0.571574,0.364348,0.420324,0.275452,0.495472,0.250532,0.502636,0.307830,0.289989,0.555171,0.383886,0.453436,0.360367,0.541079,0.249943,0.533933,0.233751,0.464502,0.344746,0.358357,0.308760,0.409433,0.375188,0.427385,0.393488,0.282628,0.283758,0.325555,0.482762,0.164183,0.288398,0.364032,0.162612,0.300876,0.327488,0.142834,0.309428,0.514372,0.236517,0.348885,0.438319,0.352499,0.293388,0.132912,0.284354,0.064163,0.541087,0.234484,0.367179,0.504224,0.494991,0.328936,0.552377,0.250667,-0.075827,0.198842,0.137600,0.401901,0.331602,0.358286,0.169690,0.364220,0.436414,0.425519,0.404843,0.368537,0.534962,0.294277,0.298243,0.185279,0.477099,0.352055,0.516706,0.401938,0.378714,0.133483,0.510059,0.334772,0.269466,0.426869,0.275088,0.428054,0.400823,0.486831,0.398401,0.243098,0.322316,0.294110,0.442338,0.445369,0.519958,0.434782,0.298302,0.313785,0.291322,0.252961
0.346469,0.372099,0.419240,0.373686,0.576167,0.365769,0.423229,0.269475,0.498226,0.251219,0.504336,0.309509,0.294724,0.556062,0.386923,0.475591,0.362956,0.549975,0.270658,0.533875,0.236409,0.463966,0.346258,0.359600,0.310656,0.411920,0.378415,0.426947,0.396255,0.298069,0.283953,0.327468,0.483618,0.177398,0.296388,0.368911,0.187463,0.304134,0.326579,0.157422,0.310922,0.516504,0.238098,0.349748,0.440149,0.354036,0.296704,0.138326,0.287158,0.076873,0.540641,0.237442,0.370875,0.507409,0.495990,0.330591,0.554904,0.255030,-0.059779,0.200311,0.133845,0.403075,0.332897,0.357978,0.165695,0.365259,0.437996,0.426811,0.406960,0.371032,0.549631,0.294857,0.298715,0.185423,0.478205,0.356409,0.517682,0.406930,0.382267,0.134843,0.508416,0.337848,0.285980,0.429311,0.278107,0.432736,0.403817,0.487302,0.403093,0.249643,0.324486,0.294743,0.442408,0.449131,0.521432,0.436022,0.312149,0.317557,0.292591,0.272836
0.347379,0.374108,0.419034,0.374685,0.580400,0.366833,0.423495,0.265381,0.500034,0.253019,0.507522,0.309360,0.298989,0.556255,0.387802,0.494416,0.365037,0.557730,0.288636,0.535700,0.237817,0.463964,0.347912,0.357501,0.312127,0.410188,0.381077,0.429828,0.400934,0.310060,0.285486,0.328098,0.484563,0.188444,0.302769,0.372419,0.208248,0.305965,0.325303,0.168950,0.312211,0.518010,0.238468,0.353073,0.441576,0.357150,0.297832,0.142183,0.287070,0.087253,0.544195,0.237368,0.374183,0.506893,0.494965,0.334666,0.554727,0.258421,-0.048620,0.201139,0.131068,0.406538,0.335870,0.360136,0.160611,0.370751,0.439159,0.429252,0.406486,0.372951,0.561155,0.296822,0.300537,0.188640,0.479561,0.357468,0.518453,0.408596,0.381250,0.135922,0.510867,0.338793,0.303831,0.430425,0.282032,0.436284,0.405238,0.487921,0.402719,0.251789,0.326227,0.295767,0.443229,0.451423,0.522888,0.437228,0.324432,0.320195,0.295631,0.289240
0.347654,0.375224,0.418831,0.374071,0.584847,0.368742,0.423548,0.261376,0.502754,0.253509,0.508044,0.309500,0.301831,0.556408,0.390089,0.510211,0.366416,0.564172,0.300987,0.534611,0.240036,0.461529,0.348760,0.357488,0.315547,0.412604,0.381021,0.430236,0.404562,0.320075,0.286910,0.330679,0.485611,0.198801,0.302778,0.375674,0.227078,0.307038,0.324435,0.178670,0.312824,0.517664,0.239133,0.353743,0.441990,0.359265,0.299282,0.142479,0.289534,0.095618,0.545164,0.239453,0.376309,0.509128,0.495625,0.336929,0.556618,0.261011,-0.037183,0.200446,0.130784,0.408572,0.337992,0.364817,0.158817,0.372166,0.439490,0.430864,0.406554,0.374954,0.569862,0.296987,0.301444,0.190745,0.481166,0.360545,0.519148,0.410685,0.382502,0.138132,0.514515,0.341354,0.316536,0.430821,0.284683,0.438795,0.407132,0.489561,0.403529,0.253497,0.326885,0.299567,0.443861,0.451760,0.524223,0.440623,0.333168,0.322150,0.297375,0.302879
0.347982,0.374973,0.420095,0.375562,0.587512,0.370209,0.425550,0.259252,0.504438,0.254843,0.509355,0.309894,0.304895,0.556525,0.390102,0.524058,0.368125,0.570862,0.311757,0.535065,0.241602,0.464590,0.349934,0.358958,0.316105,0.414543,0.383915,0.429847,0.407917,0.328335,0.287747,0.331232,0.486229,0.207038,0.304644,0.377749,0.241498,0.304828,0.323914,0.185849,0.313502,0.518839,0.239774,0.355258,0.443269,0.360082,0.301939,0.141584,0.288574,0.102548,0.547373,0.239268,0.379732,0.509026,0.494832,0.333078,0.555963,0.263029,-0.028025,0.202764,0.130588,0.409694,0.339052,0.367641,0.156357,0.372347,0.441644,0.429551,0.408472,0.375577,0.578731,0.300086,0.302621,0.189469,0.481352,0.360770,0.519368,0.412498,0.381871,0.140750,0.514893,0.343078,0.329905,0.430351,0.284947,0.441557,0.410973,0.489703,0.403885,0.251761,0.328344,0.301194,0.444228,0.452080,0.525089,0.439284,0.341686,0.322492,0.298685,0.313652
0.347443,0.375476,0.419405,0.378316,0.589346,0.370006,0.425792,0.257252,0.504084,0.254899,0.508784,0.311453,0.303293,0.556690,0.391848,0.534404,0.371529,0.575195,0.320161,0.535767,0.241151,0.465019,0.350876,0.358732,0.318010,0.414070,0.383971,0.430943,0.408853,0.335345,0.288314,0.331332,0.486013,0.215137,0.305381,0.378835,0.257817,0.306742,0.323560,0.192600,0.317421,0.520355,0.240066,0.355808,0.444003,0.361193,0.303045,0.144408,0.289803,0.108704,0.548812,0.239871,0.380893,0.508330,0.494470,0.335871,0.556401,0.264923,-0.018981,0.201513,0.129031,0.409429,0.339592,0.368018,0.156029,0.374662,0.441712,0.430062,0.409538,0.376050,0.583672,0.300006,0.302076,0.190252,0.480139,0.363001,0.519672,0.414240,0.380925,0.141189,0.516840,0.342828,0.337973,0.430224,0.282352,0.442492,0.412140,0.489993,0.406352,0.254696,0.329838,0.300916,0.444491,0.452089,0.525369,0.442441,0.347670,0.323132,0.299628,0.323544
0.348777,0.375538,0.419078,0.376662,0.592177,0.370452,0.426661,0.255780,0.503464,0.255858,0.507840,0.312343,0.307021,0.556803,0.392198,0.543731,0.371599,0.580402,0.326477,0.537581,0.241433,0.464823,0.351449,0.360228,0.317784,0.414834,0.384833,0.433164,0.411369,0.341226,0.288659,0.330249,0.486097,0.221270,0.308636,0.380885,0.271718,0.306241,0.323329,0.198031,0.319713,0.521621,0.239248,0.359405,0.441844,0.364301,0.303809,0.144214,0.289222,0.113684,0.549755,0.240066,0.382175,0.509664,0.494135,0.339102,0.556882,0.266294,-0.013746,0.204394,0.129859,0.411411,0.342090,0.369860,0.154120,0.373818,0.441511,0.429983,0.408611,0.376467,0.590224,0.299377,0.301891,0.191910,0.480655,0.363006,0.520125,0.414844,0.381210,0.142999,0.518120,0.343609,0.344792,0.430836,0.286232,0.444765,0.414876,0.490565,0.407731,0.256537,0.332064,0.300678,0.445105,0.454724,0.525091,0.441470,0.352443,0.325268,0.299750,0.331517
0.349659,0.374757,0.417206,0.379362,0.593236,0.372015,0.426813,0.255178,0.504372,0.255889,0.508217,0.311737,0.311097,0.558101,0.393124,0.550152,0.371923,0.583715,0.331585,0.538438,0.242478,0.464847,0.351150,0.360090,0.318305,0.415309,0.386499,0.434148,0.411798,0.347366,0.288913,0.332470,0.486339,0.225091,0.311213,0.381536,0.284437,0.305423,0.324621,0.202850,0.317235,0.522119,0.238998,0.359355,0.443678,0.364516,0.305824,0.143608,0.292060,0.116927,0.548952,0.240945,0.382699,0.509714,0.495306,0.337373,0.558173,0.267530,-0.006934,0.204294,0.128881,0.413000,0.342837,0.370981,0.154532,0.373711,0.442064,0.429634,0.408636,0.376962,0.593770,0.300824,0.302883,0.192433,0.482557,0.363021,0.520561,0.417321,0.382058,0.145388,0.518790,0.343616,0.353945,0.431754,0.286060,0.445036,0.417111,0.490376,0.406827,0.259756,0.331551,0.302150,0.446967,0.456156,0.525092,0.440396,0.354775,0.327558,0.299918,0.338649
