-0.019904,0.016323,0.306900,-0.079771,-0.092705,0.099710,0.254013,-0.113796,0.100977,-0.171873,-0.017661,0.379530,-0.121841,0.268941,-0.313462,-0.088324,0.197087,0.328113,-0.066369,-0.025596,-0.051245,0.000338,-0.098212,0.100809,0.045191,0.290174,-0.059111,0.008242,0.179901,-0.180610,0.058197,0.067529,0.066413,-0.011295,-0.204538,0.137223,-0.027630,0.319296,-0.142889,-0.058070,0.004060,0.445846,0.119567,0.145901,-0.157127,0.111170,0.018548,0.194289,-0.225272,-0.199113,0.129520,-0.028799,0.273995,0.270764,0.031149,0.084334,0.064059,-0.019636,-0.075847,-0.271680,0.032669,0.258154,0.179577,0.017946,0.031178,-0.086278,0.141645,0.274100,-0.060708,0.153501,0.106103,0.137921,0.051189,0.339673,0.100734,0.029936,0.083299,0.144767,-0.110665,0.226575,-0.038260,0.255793,0.023604,0.153271,0.299093,0.034802,-0.041536,0.297386,0.067071,-0.089731,-0.026614,0.083098,0.263685,0.103182,0.172734,0.069158,-0.034791,0.076006,0.202908,0.111783
-0.006549,0.026151,0.295187,-0.064572,-0.084699,0.099039,0.239679,-0.096888,0.088730,-0.154994,-0.007206,0.370139,-0.107718,0.265952,-0.300999,-0.092377,0.190798,0.322412,-0.052670,-0.026134,-0.044676,0.006172,-0.079772,0.088861,0.046722,0.277976,-0.050202,0.023572,0.178107,-0.175832,0.043477,0.074036,0.056650,-0.002018,-0.187760,0.127621,-0.012029,0.316215,-0.125006,-0.044547,0.010021,0.439635,0.116967,0.139534,-0.151289,0.109491,0.016380,0.185522,-0.211682,-0.192798,0.124535,-0.019210,0.263580,0.264544,0.035037,0.075344,0.073523,-0.008463,-0.065793,-0.256924,0.027017,0.254800,0.178301,0.024407,0.036198,-0.073130,0.151429,0.266842,-0.051687,0.152215,0.117742,0.145805,0.056396,0.333930,0.094870,0.043123,0.077230,0.144287,-0.097941,0.216183,-0.034083,0.244734,0.021145,0.147161,0.284963,0.032688,-0.039490,0.288120,0.068192,-0.074447,-0.024281,0.072674,0.252033,0.102865,0.166027,0.080143,-0.028281,0.083813,0.196376,0.109372
0.005182,0.035114,0.284562,-0.050414,-0.076836,0.098436,0.226781,-0.080910,0.077491,-0.138963,0.001962,0.361346,-0.094437,0.263263,-0.288824,-0.095505,0.184050,0.317418,-0.039048,-0.026560,-0.039250,0.011420,-0.062343,0.078084,0.048712,0.266641,-0.041324,0.037677,0.175785,-0.170476,0.030529,0.078621,0.049199,0.007340,-0.172438,0.119556,0.001888,0.312787,-0.108638,-0.032376,0.015946,0.433640,0.114569,0.133774,-0.145251,0.108429,0.014362,0.177040,-0.198599,-0.185994,0.120121,-0.010035,0.254203,0.259020,0.038798,0.067958,0.082796,0.003423,-0.057007,-0.243247,0.023125,0.251579,0.176792,0.030336,0.041381,-0.061047,0.162211,0.259667,-0.042065,0.151097,0.129658,0.152033,0.059855,0.328405,0.088709,0.055675,0.072076,0.142664,-0.085718,0.206412,-0.029764,0.234963,0.018155,0.140499,0.271881,0.032041,-0.037660,0.279823,0.069224,-0.059823,-0.021911,0.063101,0.240088,0.103193,0.159934,0.089875,-0.021363,0.090144,0.192033,0.106627
0.015731,0.042565,0.274864,-0.037224,-0.068829,0.097774,0.214180,-0.065770,0.067135,-0.122380,0.010023,0.353412,-0.081309,0.260499,-0.278964,-0.098463,0.179844,0.312388,-0.025534,-0.026788,-0.034134,0.017425,-0.046223,0.067914,0.049654,0.256779,-0.033345,0.049670,0.173763,-0.164705,0.019011,0.083370,0.042139,0.015917,-0.157932,0.112864,0.014797,0.308385,-0.093305,-0.020993,0.022125,0.427825,0.112747,0.129104,-0.139537,0.107824,0.013164,0.169447,-0.185875,-0.179642,0.116273,-0.001483,0.244874,0.253245,0.041688,0.060676,0.090725,0.013299,-0.048670,-0.230574,0.019175,0.249082,0.175917,0.035832,0.045668,-0.050034,0.171750,0.253045,-0.033632,0.150658,0.139849,0.158562,0.063228,0.323167,0.083607,0.068065,0.068679,0.142372,-0.074045,0.197441,-0.025590,0.225963,0.015465,0.134361,0.260164,0.030175,-0.035669,0.272672,0.070171,-0.046375,-0.018603,0.054865,0.229884,0.103645,0.154156,0.098452,-0.015387,0.096699,0.188423,0.105235
0.025172,0.049925,0.265942,-0.024872,-0.060654,0.097237,0.203239,-0.052113,0.057468,-0.108111,0.017438,0.345807,-0.069393,0.258930,-0.269026,-0.100812,0.176080,0.308223,-0.012931,-0.026815,-0.028718,0.021918,-0.030907,0.059216,0.050448,0.247677,-0.025697,0.061975,0.171933,-0.158161,0.007528,0.087517,0.035926,0.024643,-0.143816,0.106985,0.026765,0.304729,-0.078206,-0.010867,0.028856,0.422118,0.111176,0.124690,-0.134112,0.107023,0.011793,0.162668,-0.172968,-0.173761,0.112065,0.006784,0.236362,0.248056,0.044419,0.053799,0.098049,0.022392,-0.040570,-0.219454,0.015878,0.246112,0.175546,0.040757,0.050150,-0.039873,0.178987,0.246851,-0.025433,0.149803,0.149603,0.163740,0.067361,0.318697,0.079080,0.079879,0.064943,0.142133,-0.063444,0.188025,-0.021988,0.217074,0.013436,0.129580,0.249224,0.029676,-0.034509,0.266031,0.070018,-0.034061,-0.015566,0.048395,0.219960,0.104919,0.148098,0.106038,-0.010558,0.101350,0.185453,0.103773
0.033748,0.056913,0.258074,-0.013235,-0.052558,0.097079,0.192820,-0.039114,0.048923,-0.093911,0.023782,0.336959,-0.058225,0.257520,-0.259743,-0.102164,0.172152,0.304611,-0.001995,-0.025664,-0.024220,0.026437,-0.016559,0.053170,0.050631,0.238240,-0.018970,0.072928,0.170434,-0.153282,-0.002448,0.091555,0.030618,0.032337,-0.129998,0.101839,0.037239,0.301244,-0.064127,-0.002408,0.034760,0.416558,0.109070,0.120854,-0.127273,0.106409,0.010527,0.156613,-0.161356,-0.169085,0.108481,0.014681,0.228215,0.243185,0.046564,0.048674,0.105296,0.031097,-0.034627,-0.208487,0.012823,0.243508,0.174939,0.045228,0.054783,-0.030611,0.187042,0.241976,-0.017625,0.148904,0.158725,0.169065,0.071143,0.314179,0.075728,0.091148,0.061831,0.142027,-0.053258,0.180090,-0.018077,0.210015,0.012312,0.124853,0.238484,0.029231,-0.033294,0.261161,0.069605,-0.022629,-0.013175,0.041153,0.210586,0.106258,0.143608,0.112935,-0.005350,0.105675,0.180902,0.102242
0.041797,0.063145,0.250375,-0.002598,-0.044280,0.097727,0.182974,-0.027664,0.040247,-0.079509,0.029474,0.329782,-0.047323,0.256271,-0.250469,-0.103150,0.169253,0.301235,0.008259,-0.025489,-0.019999,0.030512,-0.003343,0.045706,0.051822,0.230490,-0.012348,0.082540,0.169919,-0.147918,-0.011584,0.095196,0.024392,0.039716,-0.117069,0.097325,0.048236,0.297723,-0.051269,0.005541,0.041300,0.411146,0.107273,0.117112,-0.121766,0.105948,0.009366,0.151603,-0.150103,-0.163937,0.105960,0.022465,0.219761,0.238874,0.048761,0.044141,0.112059,0.038639,-0.028528,-0.198963,0.009572,0.241094,0.174170,0.049379,0.059218,-0.022553,0.194356,0.236740,-0.010209,0.148095,0.167316,0.173263,0.076098,0.310228,0.072206,0.101919,0.059356,0.142331,-0.043905,0.173050,-0.014201,0.203703,0.011037,0.120732,0.228992,0.028833,-0.032496,0.255941,0.069548,-0.012449,-0.010141,0.035971,0.202191,0.107100,0.139562,0.119028,0.000561,0.109928,0.178371,0.101192
0.048857,0.068868,0.243250,0.007296,-0.035203,0.097369,0.173988,-0.016230,0.031551,-0.066832,0.034306,0.321783,-0.037277,0.253295,-0.243149,-0.103725,0.165322,0.297720,0.018220,-0.025159,-0.016010,0.034187,0.009291,0.039200,0.052879,0.222991,-0.005255,0.092761,0.168616,-0.142176,-0.019119,0.098513,0.020368,0.046682,-0.104793,0.092931,0.058653,0.294208,-0.038368,0.012579,0.047698,0.405870,0.106174,0.114559,-0.116527,0.105618,0.008315,0.146670,-0.139382,-0.159109,0.104291,0.029754,0.212729,0.234556,0.050893,0.039227,0.118160,0.045262,-0.022366,-0.190554,0.007230,0.238903,0.174551,0.052928,0.063686,-0.015206,0.199208,0.231563,-0.003092,0.147684,0.175466,0.177790,0.080771,0.305570,0.068734,0.112182,0.057251,0.141027,-0.035097,0.166393,-0.010559,0.198109,0.009732,0.116654,0.219772,0.028566,-0.031603,0.251430,0.069372,-0.002916,-0.006942,0.030043,0.193944,0.108209,0.135636,0.124201,0.005396,0.114494,0.176030,0.100712
0.055731,0.074524,0.236989,0.016452,-0.026364,0.098050,0.165070,-0.006209,0.023892,-0.054562,0.038614,0.315603,-0.027878,0.252233,-0.235715,-0.104526,0.161930,0.295186,0.027381,-0.023750,-0.011802,0.037016,0.020850,0.033265,0.053788,0.216091,0.001299,0.102277,0.168203,-0.135959,-0.026619,0.101716,0.015498,0.053171,-0.093667,0.089111,0.066744,0.290346,-0.027123,0.019197,0.054232,0.400721,0.104596,0.112258,-0.111658,0.105124,0.007675,0.142239,-0.129019,-0.155065,0.103663,0.036446,0.206649,0.230454,0.052956,0.034823,0.123764,0.052487,-0.017449,-0.183106,0.003872,0.236381,0.174596,0.055996,0.067683,-0.008331,0.205269,0.227540,0.003799,0.147434,0.183277,0.181037,0.084162,0.302153,0.066078,0.121817,0.055776,0.141030,-0.026679,0.159488,-0.007152,0.192368,0.008882,0.112772,0.211237,0.028263,-0.030381,0.247194,0.069630,0.006102,-0.003997,0.024941,0.186236,0.109422,0.131411,0.128977,0.008954,0.117975,0.173222,0.100324
0.061806,0.079742,0.231005,0.025270,-0.019028,0.097932,0.157549,0.003690,0.016739,-0.042977,0.042073,0.309746,-0.019039,0.251608,-0.229495,-0.104336,0.159832,0.292592,0.035586,-0.023290,-0.007592,0.039269,0.031764,0.029905,0.054574,0.209105,0.007379,0.111083,0.167141,-0.130894,-0.033775,0.104495,0.012189,0.059474,-0.083214,0.086413,0.075002,0.286504,-0.016642,0.025064,0.060458,0.395670,0.103806,0.108970,-0.106820,0.105039,0.007118,0.138263,-0.118454,-0.151143,0.102564,0.043357,0.200657,0.226776,0.055426,0.030938,0.128936,0.058099,-0.012838,-0.176330,0.002246,0.234586,0.174342,0.059320,0.071840,-0.001964,0.209749,0.223257,0.010303,0.146598,0.190545,0.184417,0.087851,0.298366,0.063638,0.131174,0.053875,0.141461,-0.018531,0.153763,-0.003553,0.187060,0.008213,0.109072,0.203310,0.027854,-0.029635,0.243488,0.069746,0.014082,-0.001180,0.020120,0.179030,0.111010,0.128201,0.133193,0.012752,0.121832,0.171875,0.099769
0.067494,0.084624,0.225819,0.033477,-0.011804,0.098641,0.150235,0.012513,0.010333,-0.031623,0.045039,0.303866,-0.010543,0.250346,-0.223021,-0.103881,0.157242,0.290745,0.043953,-0.022720,-0.003667,0.041362,0.042022,0.025187,0.054664,0.203590,0.012082,0.119432,0.166750,-0.125665,-0.040281,0.106914,0.009254,0.065334,-0.073240,0.083975,0.082727,0.282082,-0.006122,0.030986,0.066972,0.390711,0.102874,0.106683,-0.101324,0.104889,0.006351,0.134631,-0.108322,-0.146992,0.101760,0.049979,0.195387,0.223242,0.057592,0.028045,0.133119,0.063668,-0.008642,-0.169327,0.000267,0.232882,0.174486,0.061929,0.075501,0.003831,0.215144,0.219405,0.016646,0.146256,0.197413,0.187539,0.090707,0.294309,0.061501,0.139687,0.053092,0.141432,-0.010836,0.147459,-0.000276,0.182325,0.007724,0.105439,0.195936,0.026643,-0.028696,0.240138,0.070839,0.021440,0.000467,0.016025,0.171991,0.111836,0.125549,0.136748,0.016182,0.124645,0.171818,0.099356
0.072824,0.088564,0.221069,0.040794,-0.003592,0.098792,0.144003,0.020800,0.004637,-0.020794,0.047543,0.298676,-0.002664,0.249746,-0.217420,-0.103573,0.155024,0.289141,0.051496,-0.022080,-0.000667,0.043449,0.051649,0.020805,0.055346,0.198235,0.016398,0.126439,0.166726,-0.120424,-0.045381,0.109511,0.006831,0.071016,-0.063476,0.082088,0.090535,0.278858,0.003222,0.035825,0.073311,0.385802,0.102004,0.104498,-0.096820,0.105122,0.006510,0.131985,-0.098669,-0.143799,0.100968,0.056153,0.190152,0.220417,0.060100,0.025270,0.137616,0.069354,-0.004703,-0.163226,-0.001557,0.231125,0.174556,0.064704,0.079205,0.009280,0.218833,0.216300,0.022496,0.145840,0.203982,0.190102,0.093766,0.291910,0.059380,0.147814,0.052472,0.141494,-0.003704,0.142772,0.003129,0.178805,0.007288,0.102536,0.189375,0.025587,-0.028507,0.237416,0.070877,0.028607,0.002912,0.011881,0.164948,0.112770,0.123144,0.139878,0.019573,0.127707,0.171961,0.099079
0.077688,0.092513,0.216523,0.047609,0.003502,0.099031,0.138295,0.028975,-0.000606,-0.010619,0.049681,0.293207,0.004782,0.249083,-0.212361,-0.103040,0.153901,0.287317,0.058345,-0.021332,0.002487,0.045290,0.060959,0.016924,0.055280,0.193191,0.020464,0.132989,0.166475,-0.115046,-0.051173,0.111755,0.005188,0.076275,-0.054164,0.080211,0.097203,0.275712,0.011825,0.040485,0.079556,0.381015,0.100704,0.102686,-0.092464,0.105437,0.006693,0.129140,-0.089461,-0.140121,0.100697,0.062171,0.184378,0.217436,0.062096,0.023039,0.141593,0.074579,-0.001131,-0.157291,-0.003554,0.229631,0.175670,0.067427,0.082658,0.014731,0.223187,0.213772,0.028079,0.145546,0.210095,0.193236,0.096426,0.288476,0.057707,0.155565,0.052477,0.141959,0.002936,0.137409,0.006044,0.175166,0.006694,0.099861,0.183036,0.025341,-0.027733,0.234787,0.070984,0.035034,0.005790,0.008423,0.159128,0.114470,0.121166,0.142812,0.023771,0.130045,0.170522,0.098859
0.081661,0.096097,0.212643,0.053958,0.010298,0.098823,0.132755,0.036835,-0.005476,-0.000750,0.051490,0.288368,0.011851,0.248868,-0.207643,-0.101618,0.153290,0.286174,0.065066,-0.020468,0.005429,0.046738,0.069439,0.015340,0.054381,0.188760,0.024312,0.139929,0.166531,-0.110338,-0.055313,0.114478,0.003415,0.081073,-0.045546,0.078976,0.102070,0.271640,0.019716,0.044726,0.085171,0.376346,0.099498,0.100648,-0.088380,0.105690,0.005713,0.126531,-0.080685,-0.137160,0.100062,0.067944,0.179027,0.214657,0.064023,0.020905,0.146323,0.079355,0.001822,-0.152042,-0.004540,0.228232,0.175378,0.069342,0.086263,0.019913,0.225601,0.212025,0.033724,0.145241,0.216106,0.195839,0.099166,0.286324,0.056733,0.163367,0.052519,0.142431,0.009020,0.133498,0.008853,0.172521,0.006492,0.097243,0.177339,0.025153,-0.027043,0.233325,0.071307,0.040764,0.008466,0.006435,0.153681,0.116231,0.118894,0.145163,0.027688,0.132234,0.171210,0.099086
0.085285,0.099396,0.209088,0.059589,0.017759,0.098651,0.127361,0.043942,-0.009702,0.008413,0.052985,0.283792,0.018559,0.248600,-0.202612,-0.100774,0.152831,0.284734,0.071164,-0.019553,0.008525,0.048269,0.077579,0.012319,0.055053,0.184945,0.027960,0.146376,0.166397,-0.105329,-0.059618,0.116573,0.002494,0.085858,-0.037184,0.077763,0.107975,0.268772,0.027106,0.048763,0.090701,0.371730,0.098407,0.099039,-0.084657,0.106540,0.004851,0.124225,-0.072250,-0.134461,0.100000,0.073096,0.175239,0.212456,0.065544,0.019308,0.149652,0.083737,0.004455,-0.146734,-0.005952,0.226341,0.175314,0.071275,0.089461,0.024666,0.229671,0.210352,0.039037,0.144969,0.221462,0.198032,0.101880,0.283436,0.055529,0.170742,0.053006,0.142450,0.014989,0.128954,0.011860,0.169972,0.006150,0.095026,0.172160,0.025266,-0.026250,0.231519,0.071581,0.046335,0.010755,0.003357,0.147877,0.117325,0.116838,0.147487,0.030940,0.134832,0.172355,0.098946
0.088832,0.102548,0.205736,0.065623,0.024909,0.098946,0.123194,0.050588,-0.013631,0.017154,0.054361,0.279493,0.024866,0.248575,-0.197831,-0.099897,0.152517,0.284048,0.077559,-0.018713,0.011432,0.049343,0.085117,0.009670,0.054258,0.181223,0.031417,0.152007,0.166448,-0.100659,-0.063910,0.118438,0.001938,0.090315,-0.029087,0.076407,0.113639,0.265576,0.034495,0.052019,0.096134,0.367239,0.097661,0.097400,-0.081107,0.107261,0.004708,0.122542,-0.064484,-0.131894,0.100880,0.078429,0.171245,0.210074,0.067256,0.017987,0.153719,0.087504,0.007269,-0.141374,-0.008033,0.225417,0.175166,0.072955,0.092423,0.028536,0.233078,0.207946,0.044195,0.144753,0.226165,0.200077,0.104485,0.281910,0.054412,0.177831,0.053397,0.142541,0.020391,0.124821,0.014791,0.167416,0.006494,0.092917,0.167257,0.025174,-0.026291,0.230464,0.071988,0.051481,0.013657,0.001026,0.142472,0.119254,0.114547,0.149302,0.033507,0.137262,0.173612,0.099057
0.091925,0.104887,0.202631,0.071248,0.030897,0.098976,0.119365,0.057101,-0.018146,0.025672,0.055606,0.274881,0.030799,0.248328,-0.193968,-0.098761,0.152106,0.282737,0.082987,-0.017697,0.013536,0.049956,0.092353,0.007514,0.053575,0.177556,0.034716,0.157703,0.166043,-0.096452,-0.067458,0.120020,0.001579,0.094761,-0.021545,0.075306,0.119374,0.261984,0.041080,0.055246,0.101466,0.362843,0.097273,0.095962,-0.076749,0.107692,0.004401,0.120836,-0.057074,-0.129100,0.101110,0.083602,0.167447,0.207883,0.068935,0.017128,0.156216,0.090991,0.009822,-0.136086,-0.009919,0.224563,0.175202,0.074525,0.095542,0.032550,0.235408,0.206731,0.048842,0.144438,0.231214,0.201987,0.107107,0.279466,0.053564,0.184546,0.053632,0.142683,0.025492,0.122401,0.017639,0.165184,0.006941,0.091002,0.162579,0.024536,-0.025506,0.229060,0.072208,0.056064,0.016484,-0.001310,0.138441,0.120978,0.113244,0.150983,0.036070,0.139461,0.173768,0.099244
0.095088,0.107050,0.200118,0.076337,0.036758,0.098864,0.115890,0.063186,-0.022295,0.033743,0.056398,0.271168,0.036409,0.246896,-0.190328,-0.097076,0.151851,0.282424,0.088243,-0.015939,0.015767,0.051152,0.098981,0.005378,0.053574,0.174328,0.037796,0.162203,0.166277,-0.092724,-0.070748,0.122196,0.001140,0.098873,-0.014171,0.075073,0.124534,0.258603,0.047601,0.058522,0.106998,0.358512,0.096680,0.096027,-0.073179,0.108121,0.004124,0.119019,-0.049832,-0.126436,0.101681,0.088372,0.163983,0.206501,0.070069,0.016494,0.158861,0.093424,0.011777,-0.131838,-0.011095,0.223383,0.175727,0.076403,0.098295,0.035613,0.237578,0.205659,0.053608,0.144167,0.235732,0.204274,0.108760,0.278397,0.052689,0.190572,0.054386,0.142808,0.030531,0.119842,0.020165,0.163718,0.006807,0.089014,0.158492,0.024632,-0.025571,0.228331,0.073154,0.060165,0.018703,-0.003279,0.134327,0.122866,0.111730,0.152457,0.038054,0.141366,0.175077,0.099454
0.097801,0.109922,0.197794,0.081121,0.042394,0.098953,0.112763,0.068541,-0.025727,0.041451,0.057134,0.267221,0.041702,0.245658,-0.186258,-0.095720,0.151914,0.282234,0.093229,-0.014889,0.017757,0.052220,0.105505,0.003922,0.053691,0.171008,0.040674,0.165910,0.166471,-0.088124,-0.073657,0.123559,0.000412,0.103222,-0.007362,0.074999,0.129532,0.255439,0.053565,0.061316,0.112232,0.354255,0.096149,0.094680,-0.069967,0.109216,0.003916,0.117356,-0.042810,-0.123889,0.102856,0.093164,0.161187,0.204957,0.071215,0.015484,0.161407,0.096211,0.013838,-0.127397,-0.012162,0.221858,0.176029,0.078120,0.101169,0.038432,0.240273,0.204764,0.058119,0.143891,0.240373,0.205879,0.110389,0.277128,0.052132,0.196346,0.055289,0.143118,0.035049,0.117399,0.022524,0.162456,0.007350,0.087215,0.154575,0.024718,-0.025214,0.227015,0.073580,0.064192,0.020853,-0.004793,0.130921,0.123800,0.110376,0.153681,0.040417,0.142080,0.174587,0.099750
0.099800,0.111932,0.195499,0.085215,0.047899,0.099328,0.110223,0.073777,-0.028976,0.049242,0.057800,0.263962,0.046621,0.245768,-0.182504,-0.094289,0.152055,0.282017,0.098433,-0.013144,0.020079,0.053196,0.111653,0.002260,0.054589,0.168013,0.043382,0.170705,0.165079,-0.084643,-0.076816,0.124601,0.000038,0.107325,-0.000433,0.075060,0.132292,0.252983,0.059079,0.063490,0.117486,0.350081,0.095824,0.094015,-0.066644,0.109960,0.004060,0.115890,-0.036428,-0.121809,0.104037,0.097551,0.158310,0.203525,0.072369,0.014681,0.163771,0.098829,0.015821,-0.123258,-0.013480,0.221297,0.176543,0.079080,0.103889,0.041713,0.243171,0.203997,0.062435,0.143688,0.244365,0.207377,0.112987,0.275965,0.052172,0.202278,0.056131,0.143661,0.039345,0.114421,0.025132,0.161227,0.007316,0.085948,0.150757,0.025118,-0.025403,0.225885,0.074016,0.068296,0.023017,-0.006577,0.127420,0.124927,0.109516,0.154855,0.042588,0.143464,0.175391,0.100151
0.101704,0.114208,0.193412,0.088994,0.052982,0.099447,0.107687,0.078479,-0.031006,0.056648,0.058111,0.260726,0.051263,0.245783,-0.178968,-0.092363,0.152131,0.281428,0.102946,-0.012259,0.022259,0.053888,0.117388,0.001005,0.055476,0.165894,0.045726,0.174594,0.164968,-0.080101,-0.079351,0.125597,-0.000200,0.110787,0.005788,0.075160,0.134913,0.251135,0.064285,0.065690,0.122428,0.346027,0.095687,0.093161,-0.062994,0.110993,0.003974,0.114672,-0.030327,-0.119763,0.104700,0.101768,0.155405,0.202010,0.074168,0.014207,0.165857,0.101522,0.017536,-0.119884,-0.014214,0.220193,0.176638,0.080588,0.106558,0.044761,0.245419,0.202426,0.066478,0.143581,0.248448,0.208525,0.115216,0.274159,0.052045,0.207943,0.057091,0.143896,0.043660,0.112672,0.027107,0.160342,0.007795,0.084402,0.147385,0.024738,-0.025190,0.225579,0.074477,0.071534,0.025633,-0.006878,0.124481,0.126319,0.108834,0.156038,0.045426,0.145308,0.176319,0.100604
0.103876,0.116339,0.191564,0.092880,0.057890,0.099408,0.105387,0.083294,-0.032870,0.063421,0.058320,0.256794,0.055847,0.246154,-0.175642,-0.090454,0.151801,0.281618,0.107172,-0.011211,0.024301,0.055151,0.122799,0.000178,0.056147,0.164181,0.048198,0.177545,0.165279,-0.075756,-0.081629,0.126872,0.000020,0.114073,0.011931,0.075461,0.138656,0.249419,0.069173,0.068175,0.127335,0.342125,0.095300,0.092452,-0.059968,0.111785,0.004790,0.113615,-0.024678,-0.117800,0.105582,0.105991,0.152920,0.200543,0.075901,0.014309,0.167525,0.103964,0.018857,-0.116180,-0.014863,0.218990,0.176833,0.081608,0.108902,0.047696,0.247264,0.202120,0.070428,0.143401,0.252225,0.210104,0.117373,0.273202,0.052023,0.212927,0.058802,0.144151,0.047682,0.111266,0.029610,0.159159,0.008192,0.083093,0.144334,0.025252,-0.024793,0.224789,0.075398,0.075152,0.028530,-0.007960,0.121725,0.127526,0.108165,0.156852,0.047045,0.146463,0.177340,0.100936
0.105554,0.118423,0.189951,0.096279,0.062887,0.099393,0.103199,0.087553,-0.035717,0.069517,0.058455,0.253911,0.060185,0.245338,-0.172914,-0.088537,0.151631,0.281853,0.111654,-0.010116,0.026215,0.055903,0.127836,-0.000723,0.056157,0.162706,0.050555,0.180353,0.165602,-0.071934,-0.083482,0.128666,0.000649,0.117005,0.017931,0.075860,0.142831,0.247784,0.073865,0.070270,0.132105,0.338372,0.095496,0.091629,-0.057619,0.112660,0.004302,0.112649,-0.019097,-0.115929,0.106357,0.109623,0.150484,0.199471,0.077529,0.014276,0.169291,0.106315,0.020351,-0.112694,-0.014744,0.218343,0.176644,0.082593,0.111153,0.049833,0.248671,0.201079,0.074075,0.143498,0.255718,0.211599,0.120112,0.272634,0.052033,0.217693,0.060203,0.144367,0.051565,0.109711,0.032035,0.158713,0.008738,0.082139,0.141508,0.025612,-0.024246,0.224682,0.075930,0.078187,0.030514,-0.009291,0.118129,0.129167,0.107634,0.157825,0.048588,0.147237,0.178929,0.101323
0.107677,0.120366,0.188715,0.099879,0.067863,0.099844,0.101407,0.091572,-0.038303,0.075103,0.058723,0.250854,0.064066,0.246122,-0.170366,-0.086616,0.152208,0.281911,0.115489,-0.009047,0.027419,0.056598,0.132721,-0.001429,0.056185,0.161455,0.053524,0.184367,0.165410,-0.069030,-0.085639,0.129846,0.001272,0.120097,0.023333,0.076365,0.146307,0.246273,0.078244,0.072218,0.136726,0.334764,0.095200,0.092277,-0.054396,0.113497,0.004358,0.112256,-0.013930,-0.113782,0.107806,0.113526,0.148229,0.198328,0.078576,0.014344,0.171020,0.108596,0.021442,-0.108675,-0.015789,0.217867,0.177194,0.083513,0.113548,0.051949,0.250338,0.200999,0.077682,0.143629,0.259223,0.213021,0.122083,0.271813,0.052098,0.222246,0.061495,0.144614,0.054954,0.108650,0.034376,0.158312,0.009316,0.081520,0.138917,0.026139,-0.023858,0.223943,0.076402,0.081276,0.032903,-0.010230,0.115567,0.130769,0.106806,0.158714,0.050400,0.148890,0.180708,0.101944
0.109496,0.122121,0.187418,0.103085,0.073000,0.100349,0.099793,0.095636,-0.040444,0.081273,0.058761,0.248366,0.067912,0.245689,-0.167859,-0.084555,0.152269,0.281625,0.118970,-0.007908,0.029189,0.057245,0.137340,-0.002274,0.056259,0.160319,0.055525,0.188087,0.165887,-0.066042,-0.086450,0.130974,0.001692,0.123341,0.028471,0.076237,0.149356,0.243893,0.082358,0.074103,0.141282,0.331298,0.095238,0.091582,-0.052049,0.114353,0.004166,0.112177,-0.008927,-0.111724,0.109257,0.116859,0.146065,0.197820,0.080110,0.015035,0.172701,0.110645,0.022757,-0.105996,-0.016135,0.217352,0.178249,0.084377,0.115938,0.053930,0.250753,0.200161,0.080694,0.143807,0.262323,0.214642,0.123970,0.271294,0.052224,0.227037,0.062688,0.144981,0.058152,0.107607,0.036606,0.158469,0.009756,0.080703,0.136546,0.026746,-0.023624,0.223472,0.077307,0.084033,0.034924,-0.011125,0.113207,0.131957,0.105798,0.159523,0.052209,0.150326,0.180738,0.102411
0.111175,0.123084,0.186342,0.105697,0.077552,0.100786,0.098620,0.099026,-0.042218,0.086961,0.058922,0.246124,0.071557,0.245957,-0.165527,-0.082450,0.152887,0.282138,0.122267,-0.006790,0.030239,0.057730,0.141715,-0.002513,0.056366,0.158889,0.058196,0.191537,0.164880,-0.062425,-0.088247,0.132009,0.002182,0.125826,0.033270,0.076846,0.150972,0.242160,0.086267,0.075769,0.145586,0.327912,0.095621,0.091335,-0.049939,0.115240,0.003874,0.112078,-0.003921,-0.109741,0.110397,0.120064,0.144505,0.197099,0.081198,0.016065,0.174944,0.112540,0.023726,-0.103442,-0.017014,0.217193,0.178556,0.085420,0.118196,0.056101,0.252487,0.199813,0.083845,0.143796,0.265419,0.215929,0.125741,0.270121,0.052380,0.231154,0.064720,0.145485,0.061430,0.106834,0.038408,0.158035,0.010377,0.079863,0.134171,0.027365,-0.023371,0.222951,0.077806,0.086535,0.037202,-0.011925,0.111337,0.133339,0.105638,0.160094,0.053514,0.151685,0.182897,0.103361
