-0.007470
0.170503
0.200330
0.211672
0.217076
0.222244
0.226089
0.229801
0.232320
0.235106
0.236749
0.238505
0.239599
0.241464
0.243224
0.244184
0.244152
0.245434
0.245777
0.246675
0.247120
0.247601
0.248906
0.248679
0.248757
0.249138
0.249710
0.250251
0.250874
0.250600
0.249852
0.250976
0.250887
0.249998
0.250380
0.250234
0.249752
0.250710
0.250226
0.250056
0.250464
0.250638
0.250304
0.249845
0.250552
0.250192
0.250357
0.250963
0.251063
0.251553
0.249672
0.250816
0.250221
0.250707
0.251321
0.251190
0.250402
0.250617
0.249760
0.250579
0.250484
0.250472
0.250194
0.250400
0.250433
0.250364
0.249375
0.249711
0.250203
0.250780
0.250300
0.250521
0.249713
0.250129
0.249786
