0.007462
0.011572
0.015216
0.018868
0.022253
0.025467
0.028672
0.031698
0.034443
0.037128
0.039745
0.042413
0.044943
0.047344
0.049730
0.051957
0.054203
0.056250
0.058305
0.060350
0.062297
0.064165
0.066034
0.067885
0.069661
0.071389
0.073119
0.074720
0.076266
0.077778
0.079242
0.080718
0.082132
0.083547
0.084909
0.086253
0.087501
0.088755
0.089950
0.091147
0.092337
0.093551
0.094682
0.095871
0.096972
0.098058
0.099054
0.100060
0.101101
0.102133
0.103032
0.104047
0.105023
0.105923
0.106815
0.107772
0.108670
0.109522
0.110396
0.111274
0.112062
0.112871
0.113680
0.114422
0.115200
0.115941
0.116696
0.117462
0.118162
0.118913
0.119568
0.120277
0.120950
0.121610
0.122272
